timestamp	spiral_iter	ralph_iter	story_id	story_title	status	duration_sec	model	retry_num	commit_sha	run_id	cache_hit	cache_read_tokens	cache_creation_tokens	review_tokens	wall_seconds	user_cpu_s	sys_cpu_s	peak_rss_kb	batch_id
2026-03-20T04:00:40Z	3	2	US-548	Dashboard Endpoint - Research Source Authority Tracking	reject	292	sonnet	1		69bcb83e3c28	true	894414	56415	0	0	0	0	0
2026-03-20T04:47:20Z	5	1	US-567	[Security Test] Auth/Permission Access Control for US-516	reject	247	sonnet	1		69bcb83e3c28	true	888284	57060	0	0	0	0	0
2026-04-12T11:40:05Z	60	2	US-1272	Fix Bats/SARIF CI: Remove Broken Submodule and Update CodeQL Action SHA	keep	337	haiku	0	7bff6295c63f9d38f449d5a0d2a86156860bd7d7	69d9c4a24d0b	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T18:25:22Z	2	1	US-1274	Add model cost-split donut chart to AnalyticsTab	keep	349	haiku	0	8c9be036d675d8317b75b5397977e8c891f3f318	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T18:32:31Z	2	2	US-1281	Add iteration range filter pills to AnalyticsTab	keep	389	haiku	0	a0a2d29d0fa33509b2de79ce08eedc296e2d0809	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T18:36:37Z	2	3	US-1282	Add attempt timeline swimlane to StoryDetailPanel	keep	202	haiku	0	d396044f2c6685dd8fb268e1c56cd26fff8b0b98	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T18:54:27Z	3	1	US-1275	Add story complexity breakdown chart to AnalyticsTab	keep	307	haiku	0	a09c345a5841754c7d0fb90e36c9e09f472e9155	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T19:01:19Z	3	2	US-1276	Add rolling 3-iteration average overlay to velocity chart	keep	369	haiku	0	21bed77ad91c493f3f086c272af3ac1d4a560858	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T19:05:47Z	3	3	US-1277	Add analytics CSV export button to AnalyticsTab	keep	228	haiku	0	daa3578494c11b21ad000b10d16b8f430c65b633	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T19:19:48Z	4	1	US-1278	Add SLA breach badges to PhaseTimingBars	reject	163	haiku	1		69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T19:24:54Z	4	2	US-1278	Add SLA breach badges to PhaseTimingBars	keep	113	sonnet	1	2be55d59c03f637e640b9fc297eb64f8bfa0edcf	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T19:29:16Z	4	3	US-1279	Add top-5 costliest stories table to AnalyticsTab	keep	216	haiku	0	6ec89c7c59459c01e8bc3b3dd528a8a27bf7dd6b	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-13T19:33:12Z	4	4	US-1280	Add keyword search filter to StoriesListAccordion	keep	203	haiku	0	1413a15cbdf0bb48be4c6a170ce2d2f18a27d35b	69dd2f446391	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-17T14:38:08Z	21	1	US-1256	[Security Test] spiral-ui: SettingsTab access control (US-1215)	reject	269	opus	1		reset-after-phase-a-drift	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-17T14:48:18Z	21	2	US-1256	[Security Test] spiral-ui: SettingsTab access control (US-1215)	keep	564	opus	1	48db6f9ac6d1a89d6c18dc53c6df4cd5e508d882	reset-after-phase-a-drift	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-17T15:07:32Z	22	1	US-1257	Phase I decompose: inject learned-lessons into decomposition prompt (close the learning loop)	keep	524	sonnet	0	d51b6404d1a42dd1c7fb9002b2fd7448bc7a5bb8	reset-after-phase-a-drift	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-17T15:18:08Z	22	2	US-1258	Ralph prompt: inject relevant learned-lessons sidecar into Claude CLI call at runtime	keep	591	opus	0	0deaeb5031a1cda842a2d5987ca4273f5b8493c4	reset-after-phase-a-drift	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-17T15:53:15Z	23	1	US-1260	MCP server exposing SPIRAL state (lib/mcp/spiral_mcp.py) for Claude Code integration	keep	964	sonnet	0	479ac3851ed5ab86ed1f03fe2fa99ceeedc462a7	reset-after-phase-a-drift	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-17T15:58:06Z	23	2	US-1235	CLI: Add `spiral query stories` with filtering, sorting, and table/JSON/CSV export formats	keep	251	sonnet	0	5999a70fbe80dbf08bf2c01fb4c87a14713be7b8	reset-after-phase-a-drift	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T16:47:08Z	1	1	US-1246	Phase V: Integrate evidence aggregator into spiral.sh and update prd.schema.json	reject	356	sonnet	1		69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T16:56:40Z	1	2	US-1264	Trajectory export: results.tsv + worker logs to JSONL for LLM fine-tuning / RL training	keep	530	sonnet	0	02a61e7221fbed83726054fb496546c6e6891ea3	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T17:44:39Z	7	1	US-1284	Add MockClaudeAPI fixture for isolated phase behavior testing	keep	417	haiku	0	58c1e341f9787c1946beb290a1b21ec9c3a17927	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T17:50:00Z	7	2	US-1263	WhatsApp notification plugin (plugins/notify-whatsapp/) for iteration and story reports	keep	289	haiku	0	fa783504201f9dd821c943cfdb433e617fa57426	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T18:05:46Z	7	3	US-1266	E2E Test: SettingsTab displays, edits, and saves runtime config	keep	904	haiku	0	2cb1c9c6d845f9feca4661986bcea81d1f923681	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T18:36:18Z	8	1	US-1287	Integration test: Phase S rejects antiPattern stories and warns on empty ACs	keep	895	sonnet	0	33f50c48719a9fd65d86c7d0292fb9f4fda118e2	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T19:15:52Z	9	1	US-1292	Phase R: Add research result caching with 24-hour TTL	keep	501	haiku	0	07166b0c9c507061cb05924053588bdd1d3f71e7	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T20:40:05Z	17	1	US-1301	Phase X: Build lib/dependency_resolver.py with NLP-based story blocker inference and DAG cycle detection	keep	674	haiku	0	dc1ff4e6e1bc9d679d248d09f5ff81b2efef57ae	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T20:58:51Z	18	1	US-1283	Phase S: Track story rejection reasons and add `spiral explain-rejection <id>` CLI command	reject	464	haiku	1		69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T21:02:01Z	18	2	US-1283	Phase S: Track story rejection reasons and add `spiral explain-rejection <id>` CLI command	keep	163	sonnet	1	00d59cec700ea5e9736a5e4de9a6c3c5e019902c	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T21:10:55Z	18	3	US-1285	[Regression Test] CLI: trace-dependencies command for US-1209	keep	494	haiku	0	9d5814d7f9f28eb5cf3152d8aa202d6c555d1955	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T21:24:59Z	19	1	US-1304	[Security Test] Config API: block unauthorized access (US-1214)	keep	384	sonnet	0	f7df773c63c158cb26e23666696f582109577529	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T21:32:23Z	19	2	US-1305	[Security Test] history_search.py: no unauthorized DB read via API (US-1259)	keep	308	sonnet	0	f115a11146893a3365902df35e8439350cc6f94e	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T21:50:15Z	20	1	US-1306	[Security Test] history_search: DB access control and data-leak guards (US-1259)	keep	413	haiku	0	26f9ceace06990889224e28dc032982a601cabf6	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T21:58:53Z	20	2	US-1265	Plugin manifest enriched with agentskills.io-style metadata + 'spiral skills' subcommand	keep	478	sonnet	0	386d4e53ed26609af41d3c86f985f062b01c0ce8	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T22:20:20Z	21	1	US-1308	spiral-ui: Backend GET /api/tests/summary endpoint from spiral_events.jsonl	keep	567	haiku	0	77c5a5a547483199672eadb2ece9554db8958b81	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T22:31:36Z	21	2	US-1309	spiral-ui: Tests tab React component with story grid and detail modal	keep	650	haiku	0	0b79901fd1e826d8790d05ff193a9f1311ae99b9	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T22:38:00Z	21	3	US-1286	CLI: Add `spiral search <query>` command for federated story discovery across main and sub-projects	keep	243	sonnet	0	3054ba83d8bdf8a16b5fa2fd78eac9f0bff215aa	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T23:00:44Z	22	1	US-1288	CLI: Add spiral metrics export-timeseries to export token burn and story throughput as time series JSON	keep	672	haiku	0	12f03f493dd3d16a4148e2bbbcf6c6f8e74396f3	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T23:18:02Z	23	1	US-1289	CLI: `spiral snapshot save` and `snapshot restore` commands	reject	360	haiku	1		69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T23:23:11Z	23	2	US-1289	CLI: `spiral snapshot save` and `snapshot restore` commands	keep	160	sonnet	1	0925e61f10f85a163ad9b5372b35584ffece5365	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T23:36:32Z	23	3	US-1290	CLI: `spiral snapshot list` command with ASCII table and --json flag	keep	778	haiku	0	c8eba7330faa0a649fe46eb754d0e065eac63660	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-26T23:54:50Z	24	1	US-1315	Phase I: Enrich error messages with recovery hints indexed by failure type	keep	401	haiku	0	dd890ae215b657d82026081e25bad75df902485b	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T00:03:22Z	24	2	US-1291	CLI: Add `spiral cost-analysis` for detailed cost breakdown by phase, model, and story	keep	486	haiku	0	552d5258081cec93e5457a94f588c019ed9c76df	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T00:28:11Z	25	1	US-1293	spiral-ui: Add /api/tests/latest and /api/tests/rerun backend endpoints	keep	768	sonnet	0	50727e3ef5da2e1a8406a02a8bec0e0844a52cb1	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T01:15:28Z	26	1	US-1294	spiral-ui: Add Tests tab frontend component with SSE re-run streaming	keep	850	haiku	0	32be2db518ca72ee5c4372ffd48bc0f8ae934b5d	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T01:46:09Z	27	1	US-1295	[E2E Test] spiral-ui ActivityLogTable: filter by status and open detail modal	reject	485	haiku	1		69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T02:41:00Z	29	1	US-1296	[Regression Test] Meta-Harness: Success-Pattern Library appends on zero-retry pass	keep	785	haiku	0	8a52c4a8c0dc5ffdeb32a0e094451c90678a2679	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T03:04:47Z	30	1	US-1321	[Security Test] history_search: no sensitive data exposed in FTS5 query results	keep	563	haiku	0	57a8a5c2cf3805cc877dbda59661b1594cdd59a1	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T03:36:41Z	31	1	US-1298	spiral-ui frontend: ThroughputMetrics widget on Dashboard with auto-refresh	keep	762	haiku	0	8ff508883aa205ce33fd00dd3f661f705445b262	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T03:47:37Z	31	2	US-1299	Phase E: Hint recommender from story attempt history	keep	606	haiku	0	853bcb9fa4e8c4baf7c3514d61397e93f31dbd06	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T04:03:14Z	32	1	US-1325	[Security Test] Config API: verify auth enforcement on POST /api/config	keep	178	sonnet	0	bd81c01820e465aadcfbf19c87f7106c665a0560	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T04:34:05Z	33	1	US-1326	[Security Test] Settings Tab: verify config endpoints reject unauthenticated callers	keep	328	haiku	0	70fc852ddd1ed1df93c2fa8b04397bd33d6250fa	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T04:43:49Z	33	2	US-1302	CLI: spiral cost-estimate <num-iterations> with historical accuracy bounds	keep	550	haiku	0	503c4363c43f23f566e17fd24979d84bfdaf56b4	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T05:05:30Z	34	1	US-1303	[Regression Test] CLI trace-dependencies: verify full dep chain output	reject	592	haiku	1		69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T05:09:00Z	34	2	US-1303	[Regression Test] CLI trace-dependencies: verify full dep chain output	keep	171	sonnet	1	da8d9cfec13a19b3b17530ab078918ac3438fa1b	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T05:21:34Z	34	3	US-1307	Deduplication Confidence Scorer: suggest and merge similar stories	keep	728	haiku	0	0e895351ec369c9c08389689a73d633e203eb175	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T05:37:39Z	35	1	US-1310	Add prd.include schema field and circular-include detection to merge_stories.py	keep	433	haiku	0	0c00cc416344988e5556dfe511dbd936966ba601	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T05:48:28Z	35	2	US-1311	Performance test: POST /api/config endpoint responds within 200ms baseline	keep	552	haiku	0	17bae74e71c9decd46220517daa5f857b8bd9fbf	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T05:58:53Z	35	3	US-1312	spiral-ui: Add Tests tab UI with history table and pass-rate chart	keep	591	haiku	0	0bf1dc7d4ddee50fb557b9f1bdcb18de703a0ebc	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T06:18:17Z	36	1	US-1313	Regression tests: model escalation haiku→sonnet and worker crash respawn	keep	571	haiku	0	f4c9e86c7b9fe19d173468e04ea4bcb8f0091aec	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T06:29:17Z	36	2	US-1314	Phase G: Generate HTML API documentation from lib/ modules using pdoc	keep	633	haiku	0	443cb032198716e9ce7fe9737cf30edcc086e3cf	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T06:59:07Z	37	2	US-1324	Trajectory Export: Generate JSONL training data from story execution traces	keep	467	sonnet	0	5212a93262189da67d7d4c2340d560c1260d47ea	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0	unknown
2026-04-27T07:16:29Z	38	1	US-1335	[Security Test] history_search.py: validate FTS5 query sanitization and path safety	keep	188	sonnet	1	5bd7516d53f126ee0fd3c7b54cf516aaae44995f	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T07:29:09Z	38	2	US-1338	lib: Create phase_s duplicate_detector with embedding cache	keep	731	haiku	0	351bc4ea7fca3103a0fb87bc90ddb6aeb198796e	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T07:51:40Z	39	1	US-1339	lib: Wire duplicate_detector into phase_s.sh before merge_stories	keep	829	sonnet	0	9da791e249069704e093472758c3d42703fb2656	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T08:13:49Z	40	1	US-1342	Worker Heartbeat and Stall Detection: Auto-Restart Failed Workers	keep	563	haiku	0	3486e954da7d432f0a811e582f69a4067b6437c4	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T08:18:36Z	40	2	US-1318	Regression Test: worker crash respawn completes pending stories (US-1211b)	keep	255	haiku	0	3f6c650d0960911ffce5cc1697f75ce0b8879a51	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-04-27T08:26:47Z	40	3	US-1319	Regression Test: prd.include merges stories with namespace prefixes (US-1212a)	keep	456	haiku	0	248acfda42ba2e37f78c67663efb575dab827dc0	69ee3eb8122e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T17:40:32Z	3	1	US-1345	Fill html/pages/02-quick-start.html — copy-pasteable first run in under 5 minutes	keep	372	haiku	0	b636d140b999e55ddd8ec8a6dec99f873dc30056	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T17:44:47Z	3	2	US-1346	Fill html/pages/03-architecture.html — high-level system diagram	keep	224	haiku	0	ad2afd88ba9f266bd42b19ff5589fbb3828a62b8	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T17:50:11Z	3	3	US-1347	Fill html/pages/04-phase-deep-dive.html — every phase explained with inputs and outputs	keep	301	haiku	0	d5751075707a0efd020b75908e0e7849b96942a9	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:10:15Z	5	1	US-1320	CLI: Add `spiral cost-estimate` with model escalation breakdown and budget projection	keep	441	haiku	0	27b14f963638a1278dcc5a74cb36a2bf912d935e	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:17:52Z	5	2	US-1322	[Regression Test] e2e SPIRAL loop: phase order and final prd.json state	keep	435	haiku	0	bf74dc54812a79158d8e6e18adbae5b56ea9c6ab	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:33:14Z	6	1	US-1323	spiral-ui: Add Tests Coverage Tab with file-level heatmap visualization	keep	263	haiku	0	73a03a561aed0bd5f68b5d6039c4e3d8ac556fb9	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:40:46Z	6	2	US-1327	Create lib/federation_graph.py with DAG builder and cycle detector	keep	418	haiku	0	bf04086de1a2d382c27cbc64947e5b561c0a252c	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:46:11Z	6	3	US-1328	Add federation validation test suite: include resolution and story ID uniqueness	keep	303	haiku	0	2aa65f0900fd5528585d55c760777a4e8dddd1f5	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:55:42Z	7	1	US-1329	Create lib/timeout_handler.py and lib/impl/scope_reducer.py for optional-AC trimming	reject	207	sonnet	1		6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T18:58:37Z	7	2	US-1329	Create lib/timeout_handler.py and lib/impl/scope_reducer.py for optional-AC trimming	keep	134	opus	1	5446b438276d776243e7ffc7d33a4426ce20129a	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-15T19:11:36Z	7	3	US-1330	Wire timeout_scope_reducer into lib/impl/retry.sh before decompose_story()	keep	734	sonnet	0	1abe876bda5f994268a55ddafc5cdf2cb452b4fa	6a0756a5254f	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T16:01:20Z	19	5	US-1371	Integration test: SPIRAL loop with MockClaudeAPI and failure injection scenarios	reject	254	opus	1		6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T18:15:09Z	26	2	US-1365	Add MockClaudeAPI fixture, conftest wiring, and --mock-api flag to spiral.sh	reject	403	sonnet	1		6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T18:44:57Z	28	1	US-1333	WhatsApp notification plugin: Post-iteration summary with pass count and cost	reject	342	sonnet	1		6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T20:46:02Z	33	2	US-1336	CLI: spiral workers kill <worker-id> with safe resource cleanup	reject	692	sonnet	1		6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T21:08:54Z	34	2	US-1337	Phase T: Test Failure Classification with Root Cause and Remediation Hint	keep	371	sonnet	1	bb4507b56fc275ba8efd52cbb5ff793bbb7c96f7	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0	unknown
2026-05-17T21:16:05Z	34	3	US-1361	spiral-ui Backend: GET /api/iterations/<iter>/detail endpoint with story and phase metrics	keep	403	haiku	0	cd20999021e8cad19dd1a56471d8f49aa4026fc7	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0	unknown
2026-05-17T21:30:08Z	35	1	US-1362	Add regression test: worker crash triggers respawn and story completion	keep	260	haiku	0	810133d440a1b1e5ce6f63667801624dd803a745	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T21:39:09Z	35	2	US-1363	Phase M: Story compatibility matrix for safe parallel batching	keep	498	haiku	0	f19781d063a435484e3c752cf5066151bc621574	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T21:53:25Z	36	1	US-1364	Create MockClaudeRunner fixture class and phase response JSON files	keep	260	haiku	0	e8465e6911df414a8e588a8adeeaae4fab0808f1	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T22:02:16Z	36	2	US-1373	Phase I: Inject Learned-Lessons Hints from Phase L into Story Decomposition Prompts	keep	503	sonnet	0	3d97f7e39618dc22c1b569587c4d7bc579706df1	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T22:09:53Z	36	3	US-1374	CLI: spiral profile --export-trace for Execution Timeline Analysis and Phase Bottleneck Detection	keep	431	haiku	0	b38b90d8981d4f2170388ad1d8843c4fe27ff6f4	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T22:30:13Z	37	1	US-1375	[Integration Test] html/ scaffold: file structure and nav.js dark-mode persist	keep	232	haiku	0	f6096f270af294a47e5a79b09ad922bd3c5abaca	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T22:39:00Z	37	2	US-1376	[Integration Test] html/index.html dashboard: KPI cards and progress strip data	keep	495	haiku	0	733b926d9e6ee066fc8d647f28a7eab9c61cbdd4	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T22:45:09Z	37	3	US-1367	[Regression Test] Retry escalation and worker crash recovery guard (US-1211)	keep	345	haiku	0	70f17f0572662b5fd6559f7431ff97ee286c2c81	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T23:01:05Z	38	1	US-1368	spiral-ui: Phase Timeline Visualization - Interactive execution waterfall chart	keep	446	haiku	0	c00cf258f3606a98f4444ea332fd374366c8a2ff	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T23:08:27Z	38	2	US-1369	[Regression Test] Full SPIRAL loop executes all phases in order (mocked CLI)	keep	418	haiku	0	de5fac6256591e8ae0cb2872c1631cdc1413580b	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T23:24:45Z	39	1	US-1380	[Security Test] Settings tab config save blocked without auth (US-1215)	keep	224	haiku	0	de75108276a6e33c7314a1d91fc13ceb743d6757	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-17T23:32:38Z	39	2	US-1381	[Test] HealthWidget: polling interval, exponential back-off, and no sensitive data in output	keep	447	haiku	0	f06ecd6998c48725413918c4f3f0dfd403164327	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T00:15:42Z	40	1	US-1340	spiral-ui: Add TestsTab component with Phase V pass/fail timeline	keep	639	haiku	0	b1a329cedfe69ecefd13e98e065cd6471661d31c	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T00:23:42Z	41	1	US-1384	spiral-ui: Add /api/costs/breakdown endpoint parsing results.tsv	keep	599	haiku	0	5bf64cfdce2df4577cf1c1da03e021b0717339ef	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T00:24:37Z	40	2	US-1384	spiral-ui: Add /api/costs/breakdown endpoint parsing results.tsv	keep	507	haiku	0	f651e06704d8fd0e4f505adf7d928aabfe02b704	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T00:34:08Z	40	3	US-1385	spiral-ui: Add CostAnalysisTab with stacked bar and cumulative line charts	keep	493	haiku	0	9706c36b04feeef0ab5a2072649bdeb1f8c661a5	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T00:48:24Z	41	1	US-1341	Ralph: Support @spiral:hint-complexity-band marker for scope-aware decomposition	keep	390	opus	1	c53fc886bd63b2632890d328cc581baffc66e617	6a0941b8231e	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T00:59:18Z	1	1	US-1386	Integration Test: Phase I Timeout Handler Reduces Scope and Completes Story	keep	514	sonnet	0	4dc58c9ce2ae491a9e8629d9fa6ec3fe6c35ddca	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T01:06:13Z	1	2	US-1387	Integration tests for MockClaudeAPI class — intercept and response injection	keep	375	haiku	0	997ae9df3ac130c7fb949b2ef05cfe52c128268d	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T01:11:58Z	1	3	US-1388	Tests for HealthWidget polling, error handling, and sparkline rendering	reject	341	haiku	1		6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T01:15:22Z	1	4	US-1388	Tests for HealthWidget polling, error handling, and sparkline rendering	keep	177	sonnet	1	f13ea80ddd5892cba8fcb9a6f9f05430426110c2	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T01:31:48Z	2	1	US-1389	Tests for /api/costs/breakdown endpoint — parsing, response shape, and error cases	keep	284	haiku	0	c10c3ec4b0c173c75408ba0254e018c0488683c3	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T01:40:20Z	2	2	US-1391	CLI: Add `spiral dry-run N` command to preview execution plan without API calls	keep	488	haiku	0	7a29c30c6b862cd419f09080040324af234f2563	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T01:45:59Z	2	3	US-1348	Fill html/pages/05-cli-reference.html — all flags and subcommands in a filterable table	keep	315	haiku	0	da8a9c999a6842dc0d9c6eddd8ac376139b2c469	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T02:12:03Z	3	9	US-1351	Fill html/pages/08-glossary.html — define every SPIRAL term in one place	keep	159	sonnet	1	0fc8cd52a756df6eb0ce5047b6a305750ac53ab0	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0	unknown
2026-05-18T02:18:13Z	3	10	US-1352	Fill html/pages/09-troubleshooting.html — known issues, exit codes, recovery	keep	333	haiku	0	5929d6cd43d657eb8ad4d0f755d35dcbb8fdc274	6a0a60b94188	false	0	0	0	0	0	0	0		0	0	0	0	unknown
2026-05-18T08:30:25Z	12	1	US-1395	[Security Test] /api/costs/breakdown response leaks no secrets and has correct shape	reject	378	sonnet	1		6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T09:30:30Z	13	1	US-1396	[Security Test] spiral dry-run makes zero API calls and leaks no secrets in output	keep	204	haiku	0	5549137a5f0cc7dfc0aa259c796feb2c6277fcbe	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
